Stat Bonus,Relic,,Rank,Relic Description
Defense,"5740-NG, Impenetrable Plate of 4080",,10,"At the end of each enemy's turn, this relic Attacks a random enemy if the bearer didn't take any damage."
Defense,"5740-NG, Impenetrable Plate of 4080",,20,"After this relic Attacks, the bearer gains 10% Defense."
Defense,"5740-NG, Impenetrable Plate of 4080",,30,The bearer gains 15% more Defense and Maximum Health from stat-boosting effects and can't lose these stats.
Defense,"5740-NG, Impenetrable Plate of 4080",,40,The bearer takes 30% less indirect damage.
Defense,"5740-NG, Impenetrable Plate of 4080",,50,"After this relic Attacks, the bearer gains 10% Maximum Health."
Defense,"5740-NG, Impenetrable Plate of 4080",,60,"At the end of each enemy's turn, this relic has a 20% chance to Cast Stone Skin on the bearer."
Defense,"5740-NG, Impenetrable Plate of 4080",,70,The bearer takes 30% less damage from attacks and spells.
Defense,"5740-NG, Impenetrable Plate of 4080",,80,"At the end of each ally's turn, this relic has a 20% chance to Cast Iron Skin on the bearer."
Defense,"5740-NG, Impenetrable Plate of 4080",,90,"After the bearer gains Maximum Health, it recovers Health equal to 50% of the amount gained."
Defense,"5740-NG, Impenetrable Plate of 4080",,100,"The bearer has a 100% chance to avoid damage, minus 10% for each time this effect has activated in the current battle."
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,10,"After the bearer Attacks, it has a 15% chance to send the target to the bottom of the Timeline."
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,20,This relic and its bearer deal 50% more damage to the bottom-most enemy on the Timeline.
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,30,"At the start of its bearer's turn, this relic Attacks the bottom-most enemy on the Timeline."
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,40,"After this relic or its bearer Attack, the bearer gains 20% Speed."
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,50,"After its bearer Attacks, this relic Attacks the same target."
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,60,The bearer is immune to Snared.
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,70,This relic and its bearer's attacks and spells deal additional damage equal to 20% of their Speed.
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,80,This relic and its bearer Attack enemies 1 additional time for each enemy between the bearer and its target on the Timeline.
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,90,This relic's attacks and spells ignore 25% of its target's Defense.
Speed,"ASSKICKER, SPARE BOOT OF TORUN",,100,"At the start of battle, this relic Casts Infernal Charge on its bearer."
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,10,"After the bearer Attacks, this relic Attacks the enemy as well."
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,20,"After this relic Attacks, it afflicts the enemy with Inverted. The potency of this debuff is equal to 10% of the bearer's highest stat."
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,30,"After an enemy takes damage from Inverted, this relic heals the bearer for 50% Health. If the bearer is dead, it is resurrected with 20% Health."
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,40,The bearer takes less damage from attacks and spells equal to 20% of the enemy's Inverted potency.
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,50,"When an enemy's Inverted potency would decrease, this relic has a 50% chance to prevent that from happening."
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,60,Enemies heal your creatures 1 additional time with Inverted.
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,70,"At the start of the bearer's turn, enemies' Inverted debuffs gain 50% potency."
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,80,"After the bearer manually Casts a spell, this relic Casts Spectral Rain."
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,90,This relic and its bearer deal additional damage with attacks and spells equal to 20% of the enemy's Inverted potency.
Intelligence,"Amalgam, Warped Mirror of T'mere M'rgo",,100,"After an enemy's Inverted debuff wears off, this relic afflicts it with Inverted again. The potency of this debuff is equal to 30% of the bearer's highest stat."
Health,"Arbiter, Holy Shield of Surathli",,10,"At the start of battle, the bearer gains Shelled."
Health,"Arbiter, Holy Shield of Surathli",,20,The bearer gains 100% more healing.
Health,"Arbiter, Holy Shield of Surathli",,30,"At the start of its bearer's turnn, this relic Attacks a random enemy."
Health,"Arbiter, Holy Shield of Surathli",,40,"After the bearer takes damage from an attack or spell, this relic Casts Healing on it."
Health,"Arbiter, Holy Shield of Surathli",,50,This relic has a 10% chance to prevent damage dealt to its bearer.
Health,"Arbiter, Holy Shield of Surathli",,60,The bearer gives 100% more healing.
Health,"Arbiter, Holy Shield of Surathli",,70,"After the bearer deals damage with an attack or spell, it gains a Barrier equal to 5% of the damage dealt."
Health,"Arbiter, Holy Shield of Surathli",,80,"The first time the bearer dies in battle, this relic Casts Major Resurrection on it."
Health,"Arbiter, Holy Shield of Surathli",,90,"After this relic Attacks or Casts a spell, it gives its bearer Shelled."
Health,"Arbiter, Holy Shield of Surathli",,100,"At the end of its bearer's turn, this relic Casts Holy Explosion."
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,10,"After the bearer Attacks or Casts a single-target spell on an enemy, this relic Attacks that enemy."
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,20,"After this relic Attacks, it afflicts its target with Burning."
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,30,The bearer is healed instead of taking damage from Burning.
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,40,"At the start of battle, this relic afflicts its bearer with Burning."
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,50,"After the bearer takes damage from an attack or spell, the enemy takes damage equal to 1 turn of the bearer's Burning debuff."
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,60,The bearer deals 10% additional damage for each enemy afflicted with Burning.
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,70,"After the bearer deals damage to an enemy with an attack or spell, the enemy takes additional damage equal to 1 turn of the bearer's Burning debuff."
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,80,"After the bearer is killed, it deals damage to enemies equal to 5 turns of its Burning debuff."
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,90,This relic and its bearer deal additional damage to enemies equal to 10% of the damage they've taken from Burning in the current battle.
Intelligence,"Blazefury, Flaming Soul of Vulcanar",,100,"After the bearer is killed, it is resurrected with 20% Health if it is afflicted with Burning. This effect can activate a maximum of 3 times per battle."
Health,"Bloodseeker, Hungering Dagger of Mortem",,10,"After the bearer deals damage with an attack or spell, it is healed for 50% of the damage dealt."
Health,"Bloodseeker, Hungering Dagger of Mortem",,20,"After the bearer Attacks or Casts a single-target spell on an enemy, this relic also Attacks that enemy."
Health,"Bloodseeker, Hungering Dagger of Mortem",,30,The bearer always has Leeching.
Health,"Bloodseeker, Hungering Dagger of Mortem",,40,"When the bearer is healed, it gains Maximum Health equal to 3% of the amount healed."
Health,"Bloodseeker, Hungering Dagger of Mortem",,50,"After the bearer gains Maximum Health, your other creatures gain Maximum Health equal to 50% of this amount."
Health,"Bloodseeker, Hungering Dagger of Mortem",,60,The bearer always has Mending.
Health,"Bloodseeker, Hungering Dagger of Mortem",,70,The bearer gains 100% more Maximum Health from stat-increasing effects.
Health,"Bloodseeker, Hungering Dagger of Mortem",,80,The potency of the bearer's spells is based on 50% of its Maximum Health rather than Intelligence.
Health,"Bloodseeker, Hungering Dagger of Mortem",,90,"After this relic attacks, it Casts Blood Burst on the enemy."
Health,"Bloodseeker, Hungering Dagger of Mortem",,100,This relic and its bearer deal additional damage equal to 20% of the bearer's Maximum Health.
Defense,"Brambleskin, Spiked Carapace of Genaros",,10,"After the bearer is damage by an attack or spell, this relic Attacks a random enemy."
Defense,"Brambleskin, Spiked Carapace of Genaros",,20,This relic and its bearer deal additional damage with attacks and spells equal to 10% of the damage the bearer has taken in the current battle.
Defense,"Brambleskin, Spiked Carapace of Genaros",,30,"After the bearer takes damage, it recovers Health equal to 50% of the amount of damage taken."
Defense,"Brambleskin, Spiked Carapace of Genaros",,40,"At the end of the bearer's turn, it Provokes and gains 10% Current and Maximum Health."
Defense,"Brambleskin, Spiked Carapace of Genaros",,50,The bearer gains 20% more Maximum Health from stat-boosting effects.
Defense,"Brambleskin, Spiked Carapace of Genaros",,60,The bearer takes 3% less damage (up to 90%) for each time it has been damage in the current battle.
Defense,"Brambleskin, Spiked Carapace of Genaros",,70,"After the bearer Provokes, this relic Attacks a random enemy."
Defense,"Brambleskin, Spiked Carapace of Genaros",,80,"When the bearer Attacks or Casts a spell, the damage has a 35% chance to be based on its Current Health instead of Attack or Intelligence."
Defense,"Brambleskin, Spiked Carapace of Genaros",,90,"After the bearer takes damage from an attack or spell, a random enemy takes 20% of that damage as well."
Defense,"Brambleskin, Spiked Carapace of Genaros",,100,"The first time the bearer is killed, it resurrects with 100% Health and gains 50% stats (other than Health)."
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,10,"After the bearer Attacks or is Attacked, this relic also Attacks that enemy."
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,20,"After this relic Attacks, it afflicts its target with Poisoned."
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,30,Enemies with Poisoned can't be healed.
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,40,This relic's attacks always deal critical damage.
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,50,The bearer deals 10% additional damage for each enemy afflicted with Poisoned.
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,60,"After an enemy Defends or Provokes, this relic afflicts it with Poisoned."
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,70,"After this relic Attacks, it increases the bearer's highest stat by 5%."
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,80,This relic and its bearer deal additional damage to enemies equal to 10% of the damage they've taken from Poisoned in the current battle.
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,90,"After an enemy takes damage from Poisoned, it is afflicted with a random debuff."
Attack,"Dusk & Dawn, Dual Pistols of Venedon",,100,This relic Attacks 1 additional time for each enemy afflicted with Poisoned.
Health,"Fable, Mythical Stone of Shallan",,10,"The bearer's on-attack or on-cast effects activate 1 additional time, depending on whether its Attack or Intelligence is higher."
Health,"Fable, Mythical Stone of Shallan",,20,"After the bearer's on-attack or on-cast effects activate, this relic has a 25% chance to Attack a random enemy."
Health,"Fable, Mythical Stone of Shallan",,30,"The bearer's on-defend or on-provoke effects activate 1 additional time, depending on whether its Defense or Speed is higher."
Health,"Fable, Mythical Stone of Shallan",,40,This relic and its bearer deal 5% more damage for each time the bearer's on-attack or on-cast effects activated.
Health,"Fable, Mythical Stone of Shallan",,50,"This relic and its bearer's on-heal, on-debuff, and on-buff effects activate 1 additional time."
Health,"Fable, Mythical Stone of Shallan",,60,The bearer's on-attack or on-cast effects activate 1 additional time for every 5 times this relic has Attacked or Cast a spell in the current battle.
Health,"Fable, Mythical Stone of Shallan",,70,The bearer takes 3% less damage (up to 90%) for each time its on-defend or on-provoke effects activated.
Health,"Fable, Mythical Stone of Shallan",,80,The bearer's on-resurrect and on-death effects activate 1 additional time.
Health,"Fable, Mythical Stone of Shallan",,90,This relic and its bearer have 5% more stats (other than Health) for each time its on-resurrect or on-death effects activated.
Health,"Fable, Mythical Stone of Shallan",,100,"After the bearer's on-attack or on-cast effects activate, this relic has a 10% chance to Cast Mega Magic."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,10,"After the bearer Attacks, this relic Attacks the enemy as well."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,20,"After this relic Attacks, the bearer has a 35% chacne to gain a random buff."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,30,"At the start of battle, the bearer gains 5 random Spell Gems, one from each class."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,40,"At the start of battle, the bearer gains a random trait that belongs to its race."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,50,"After the bearer manually Casts a spell, this relic casts a copy of that spell as well."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,60,"After this relic Casts a spell, a random enemy is afflicted with a random debuff."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,70,"At the start of the bearer's turn, it gains a random minion."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,80,"After this relic Attacks, its master gains 20% of a random stat."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,90,"After this relic Casts a spell, a random enemy loses a random stat equal to 30% of the bearer's highest stat."
Speed,"Fatum & Fortuna, Loaded Dice of Reclusa",,100,"At the end of the bearer's turn, this relic Casts 1 random spell for each turn its bearer has taken in the current battle."
Attack,"Ferro, Great Axe of Gonfurian",,10,"At the start of battle, the bearer gains Proficient."
Attack,"Ferro, Great Axe of Gonfurian",,20,"After the bearer Attacks, this relic Attacks the enemy as well."
Attack,"Ferro, Great Axe of Gonfurian",,30,"At the start of its bearer's turn, this relic gives one of your creatures Proficient. It prioritizes the bearer."
Attack,"Ferro, Great Axe of Gonfurian",,40,The bearer's Proficient buff is 100% more effective.
Attack,"Ferro, Great Axe of Gonfurian",,50,"At the start of each enemy's turn, this relic has a 25% chance to Attack it."
Attack,"Ferro, Great Axe of Gonfurian",,60,The bearer is immune to Disarmed.
Attack,"Ferro, Great Axe of Gonfurian",,70,"While the bearer has Proficient, 25% of its Attack is added to the potency of its spells."
Attack,"Ferro, Great Axe of Gonfurian",,80,"When this relic Attacks, it has a 25% chacne to damage all enemies."
Attack,"Ferro, Great Axe of Gonfurian",,90,The bearer's â™¦ Spell Slot has an independent 25% chance to activate.
Attack,"Ferro, Great Axe of Gonfurian",,100,"At the start of battle, the bearer gains Animated Weapon."
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,10,"After the bearer Attacks or is Attacked, it afflicts the enemy with Bleeding."
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,20,"At the start of the bearer's turn, this relic afflicts a random enemy with Bleeding."
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,30,"After an enemy takes damage from Bleeding, the bearer recover's Health equal to 30% of the damage dealt."
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,40,"After an enemy takes damage from Bleeding, this relic has a 25% chance to Attack it."
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,50,"After this relic or its bearer Attacks an enemy with Bleeding, it has a 25% chance to take damage from this debuff immediately."
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,60,"At the start of each enemy's turn, this relic has a 20% chance to Cast Mangle on it."
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,70,Enemies take 50% more damage from Bleeding.
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,80,"After an enemy takes damage from Bleeding, the bearer has a 25% chance to Attack it."
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,90,"When an enemy takes damage from Bleeding, it has a 50% chance to continue taking damage from this debuff. This effect can occur repeatedly."
Attack,"Fleshripper, Bloodied Cleaver of Tartarith",,100,"After the bearer Attacks a target with Bleeding, this relic Casts Lacerate on the target."
Health,"Hanti & Jihi, Sister Swords of Perdition",,10,"After the bearer is Attacked, this relic Attacks the enemy."
Health,"Hanti & Jihi, Sister Swords of Perdition",,20,"After the bearer Provokes, all enemies Attack it."
Health,"Hanti & Jihi, Sister Swords of Perdition",,30,"After the bearer is Attacked while it is Provoking, it gains 10% Maximum Health."
Health,"Hanti & Jihi, Sister Swords of Perdition",,40,The bearer has 50% more Defense while it is Provoking.
Health,"Hanti & Jihi, Sister Swords of Perdition",,50,This relic Attacks 2 additional times.
Health,"Hanti & Jihi, Sister Swords of Perdition",,60,"After the bearer is Attacked while it is Provoking, it recovers 20% Health."
Health,"Hanti & Jihi, Sister Swords of Perdition",,70,The bearer takes 50% less damage from attacks.
Health,"Hanti & Jihi, Sister Swords of Perdition",,80,"While the bearer is Provoking, this relic always deals critical damage."
Health,"Hanti & Jihi, Sister Swords of Perdition",,90,"After the bearer is Attacked 3 times in one turn, this relic Casts 5 random Arrow spells."
Health,"Hanti & Jihi, Sister Swords of Perdition",,100,This relic and its bearer deal additional damage equal to 10% of the damage the bearer has received from attacks in the current battle.
Defense,"Lamora, Gilded Scimitar of Friden",,10,"After this relic or its bearer Attacks, it afflicts its target with Blighted."
Defense,"Lamora, Gilded Scimitar of Friden",,20,"After the bearer is Attacked, this relic Attacks the enemy."
Defense,"Lamora, Gilded Scimitar of Friden",,30,"At the start of its bearer's turn, this relic Casts Minor Healing on each enemy with Blighted."
Defense,"Lamora, Gilded Scimitar of Friden",,40,The bearer is immune to Blighted.
Defense,"Lamora, Gilded Scimitar of Friden",,50,This relic and its bearer deal additional damage to enemies equal to 15% of the damage that enemy has received from Blighted.
Defense,"Lamora, Gilded Scimitar of Friden",,60,"After the bearer afflicts an enemy with Blighted, it also afflicts them with Mending."
Defense,"Lamora, Gilded Scimitar of Friden",,70,This relic and its bearer give 50% more healing to enemies with Blighted.
Defense,"Lamora, Gilded Scimitar of Friden",,80,"After the bearer afflicts an enemy with Blighted, it also afflicts them with Leeching."
Defense,"Lamora, Gilded Scimitar of Friden",,90,This relic Casts spells as if it has 30% more Intelligence for each enemy with Blighted.
Defense,"Lamora, Gilded Scimitar of Friden",,100,"After the bearer Casts a healing spell on an enemy with Blighted, this relic Casts Major Healing on the target."
Defense,"Materium, Shifting Gem of Aurum",,10,This relic and its bearer deal damage as if they are strong against the enemy's class.
Defense,"Materium, Shifting Gem of Aurum",,20,The bearer can equip Chaos Spell Gems.
Defense,"Materium, Shifting Gem of Aurum",,30,The bearer takes damage as if it is strong against the enemy's class.
Defense,"Materium, Shifting Gem of Aurum",,40,The bearer can equip Life Spell Gems.
Defense,"Materium, Shifting Gem of Aurum",,50,"After the bearer Casts a spell, this relic Attacks a random enemy."
Defense,"Materium, Shifting Gem of Aurum",,60,The bearer can equip Nature Spell Gems.
Defense,"Materium, Shifting Gem of Aurum",,70,"At the start of battle, the bearer's class is changed to that of the top-most Spell Gem it has equipped."
Defense,"Materium, Shifting Gem of Aurum",,80,The bearer can equip Death Spell Gems.
Defense,"Materium, Shifting Gem of Aurum",,90,"After the bearer Casts a spell, this relic has a 10% chance to Cast a copy of each of the bearer's non-Ethereal spells that do not belong to its class."
Defense,"Materium, Shifting Gem of Aurum",,100,The bearer can equip Sorcery Spell Gems.
Intelligence,"Moonfire & Sunfury, Mystic Orbs of Vertraag",,10,"After the bearer Attacks, it afflicts the target with Scorned."
Intelligence,"Moonfire & Sunfury, Mystic Orbs of Vertraag",,20,"After the bearer afflicts an enemy with Scorned, this relic Attacks it."
Intelligence,"Moonfire & Sunfury, Mystic Orbs of Vertraag",,30,"After the bearer Casts a single-target spell on an enemy, it afflicts the target with Silenced."
